video_id,video_title,video_published_at,video_views,video_likes,video_comments
OSTMKBLDoLg,The American fairytale continues as USA beat Pakistan in a massive upset at the #T20WorldCup ğŸ˜,2024-06-06T23:37:36Z,8721791,106073,10063
3yiWqnKl7lQ,The Epic Montage | T20 World Cup 2024 Final,2024-07-04T08:51:35Z,4867508,165056,4571
fVZQCdHUTsA,Virat Kohli ğŸ¤ Rohit Sharma #cricket #cricketshorts #ytshorts #T20WorldCup,2024-06-30T01:45:47Z,6119319,557073,3269
89_E436SRos,Let the celebrations begin ğŸ¥³ #cricket #cricketshorts #ytshorts #t20worldcup,2024-06-29T23:30:01Z,7038043,487521,2781
RJcAz3rU2Zc,Australia claim maiden Men&#39;s T20 World Cup title | Match Highlights | T20WC 2021,2024-05-14T01:52:11Z,4490385,54110,2516
4iiLuQVMs-w,Unbelievable athleticism | The Best Catches of T20WC 2024,2024-07-03T12:27:43Z,3798655,57546,3077
1RnrJc0zNys,"When you win, dance like everyoneâ€™s watching ğŸ˜‰ #T20WorldCup #cricket #cricketshorts #ytshorts",2024-06-30T00:01:31Z,5522363,445704,2550
WBC_imavsmQ,Virat Kohli magic at the MCG ğŸª„ #cricket #t20worldcup #cricketshorts,2024-02-23T02:07:12Z,7592379,482110,2815
8MWMvoZqt0E,Carnage with the ball | The Best Deliveries of T20WC 2024,2024-07-11T12:30:09Z,2187864,36919,1318
V8m8equTo3c,Ric Flair ğŸ¤ Rohit Sharma #T20WorldCup #Cricket #cricketshorts #ytshorts,2024-06-30T02:46:48Z,9777790,825808,6220
WNV9ssUjqk4,Continuing a glorious ğŸ‡®ğŸ‡³ Men&#39;s World Cup legacy ğŸ†#T20WorldCup,2024-07-03T14:30:11Z,943969,93731,588
-2fjXRxMh-c,The euphoria of a #T20WorldCup trophy in your hands ğŸ™ŒğŸ†,2024-07-01T00:03:10Z,8763725,678301,2202
INpFgtrmpLE,ICC Menâ€™s T20 World Cup 2024 Official Anthem Teaser ft. Sean Paul and Kes,2024-04-12T17:45:09Z,3624521,23772,1109
2sZ8acopU1o,Rangana Herath runs through New Zealand with 5/3 in 2014 | T20 World Cup,2024-05-21T06:29:15Z,315117,6597,338
2rjM-XW6eZY,New York Pitch Update | T20 World Cup 2024,2024-05-02T00:30:04Z,600739,8782,469
_XuvpfEEs8o,The story so far â€“ Best Moments | T20WC 2024,2024-06-19T09:29:45Z,833235,13920,700
ijp5AyWVWds,The historic moment for Afghanistan #cricket #cricketshorts #ytshorts #t20worldcup,2024-06-25T05:57:00Z,8403022,373956,4272
8L3QSt6f3dM,The ICC T20 World Cup gets a brand new makeover,2023-12-07T07:07:30Z,745530,31534,2033
xKMRx_upkRY,Who is faster than Jofra Archer? ğŸ˜®â€ğŸ’¨#T20WorldCup #YTShorts #CricketShorts,2024-06-05T13:15:04Z,7834984,396041,2525
R9_YsawaSNc,The #T20WorldCup trophy in disguise ğŸ† #Cricket #CricketShorts #YTShorts,2024-07-19T13:06:11Z,6659124,338883,1940
jo-_-9W-1TI,Nepal nearly pulls off a big win | SA v NEP | T20WC 2024,2024-06-15T16:21:38Z,1336140,17965,1312
RwqV_2Pkdp4,One-month milestone for Nassau County International Cricket Stadium | ICC Men&#39;s T20 World Cup 2024,2024-03-05T13:47:56Z,1031213,12058,490
_bb33rYsAvI,India orchestrates memorable win over Pakistan | Match Recap | IND v PAK | T20WC 2024,2024-06-11T14:11:13Z,3391045,64346,2537
MMba_pOhAZM,"Carlos Brathwaite, iconic ğŸ¤© #t20worldcup  #cricket  #cricketshorts",2024-02-22T23:00:12Z,702160,54335,376
JKkEd9cycBQ,ICC Menâ€™s T20 World Cup 2024 Trophy Tour kicks off in New York,2024-03-19T17:20:14Z,392058,10427,623
tAgvul2Ls0A,Every Adam Zampa wicket at T20 World Cup 2024,2024-07-11T23:57:22Z,126494,1455,109
s6GinPgUO5Y,Rishabh Pant reacts to Ricky Ponting&#39;s words of support ğŸ«¶#T20WorldCup #cricketshortsÂ #ytshorts,2024-05-30T14:30:30Z,473383,31626,116
t3zMcZNgJ4g,Celebrating #T20WorldCup 100-day countdown with the CHAMPIONS ğŸ¤© #Cricket #100DTG,2024-02-23T13:06:59Z,924039,59321,424
suq0etZBAv8,A Dale Steyn special overcomes New Zealand in #T20WorldCup 2014 ğŸ‘Š  #cricket #cricketshortsÂ #ytshort,2024-03-24T13:30:24Z,9587036,409178,707
gE4sSkL1PGI,Every Fazalhaq Farooqi wicket at T20 World Cup 2024,2024-07-12T03:51:47Z,328498,6447,358
PEsCwvwSgcg,A sneak peek of the Men&#39;s #T20WorldCup 2024 official anthem ft. @AllSeanPaul and @kestheband ğŸ‘€,2024-04-15T00:17:29Z,162848,9937,106
TjndmAHcgkM,"India&#39;s new T20I skipper, Suryakumar Yadav ğŸ‘ #cricket #cricketshorts #ytshorts",2024-07-19T06:22:37Z,666118,54449,297
bNLJEsqCFWM,An Out of This World Spectacle | ICC Menâ€™s T20 World Cup 2024,2024-02-22T14:00:16Z,38217605,179896,2245
glTy9dxHL6Q,A ruthless Rohit Sharma knock ğŸ‘Š#T20WorldCup #AUSvIND #ytshorts #cricketshorts,2024-06-24T19:16:35Z,10847417,431921,2594
f-OUu_6jIRo,Burj Khalifa lights up in Women&#39;s T20 World Cup 2024 colours,2024-09-12T07:32:28Z,155455,2176,93
_LegGXsy6pk,Look at the turn on that ğŸ‘€ #Cricket #CricketShorts #INDvENG #T20WorldCup,2024-06-27T20:43:00Z,8959953,381055,1884
cc8RCrwioJA,Jasprit Bumrah rattles Mohammad Rizwan&#39;s stumps ğŸ’¥ #t20worldcup #cricket #ytshorts #cricketshorts,2024-06-10T01:21:25Z,5500544,245878,1719
9s-ARtVz5vA,ğŸ¶ ğ˜ğ˜§ ğ˜ºğ˜°ğ˜¶&#39;ğ˜³ğ˜¦ ğ˜©ğ˜¢ğ˜±ğ˜±ğ˜º ğ˜¢ğ˜¯ğ˜¥ ğ˜ºğ˜°ğ˜¶ ğ˜¬ğ˜¯ğ˜°ğ˜¸ ğ˜ªğ˜µ... ğŸ¶#T20WorldCup #Cricketshorts #ytshorts,2024-05-29T06:08:54Z,721533,35877,458
6uS3FFRBhuI,Historic moment for Afghanistan ğŸ˜ #cricket #cricketshorts #ytshorts #t20worldcup,2024-06-23T05:10:17Z,4429937,175890,1324
LDNOKcp_4Ug,Every Tabraiz Shamsi wicket at T20 World Cup 2024,2024-07-12T05:56:25Z,93642,1233,88
CuEC8Twrcgo,Every Travis Head boundary at T20 World Cup 2024,2024-07-17T01:13:55Z,227340,3758,538
nc9nA8fG87Q,Every Heinrich Klaasen boundary at T20 World Cup 2024,2024-07-16T06:00:31Z,198304,3753,380
wmf4yKzv9KE,The game-changing Jasprit Bumrah spell ğŸ”¥#T20WorldCup #INDvPAK #CricketÂ #CricketShorts,2024-06-12T19:41:58Z,8851106,381795,1466
NCSH_QMDzI4,Pat Cummins claims rare #T20WorldCup hat-trick ğŸ”¥ #cricket #cricketshorts #ytshorts,2024-06-21T02:51:53Z,1380313,67190,530
35QmZ2zaAso,"The first international cricket match in New York, coming up next ğŸ¤©#T20WorldCup #ytshorts",2024-06-03T14:09:40Z,125418,8750,75
f-PfPPZglSM,Rashid Khan unhappy after missing out on a double ğŸ‘€ #cricket #cricketshorts #ytshorts #t20worldcup,2024-06-25T03:42:12Z,18270264,473861,2344
WrprZIxzB4M,Two wickets from two balls for Namibia ğŸ˜² #t20worldcup #cricket #cricketshorts #ytshorts,2024-06-03T01:10:45Z,872820,40114,182
nCTUP7-tLrU,Every Virat Kohli boundary at T20WC 2024,2024-07-15T14:00:45Z,591978,22075,1715
Wp8_0FS-Ts4,Kohli&#39;s unbeaten 82* guides India past Australia | T20WC 2016,2024-03-27T03:42:40Z,925554,25994,1148
vTh3QH_tMgg,Yuvraj Singh predicts the #T20WorldCup semi-finalists ğŸ‘€ #Cricket #CricketShorts #YTShorts,2024-05-28T11:04:08Z,551986,28901,801
ha6fDklARyc,"Final Over Thrillers: India v Bangladesh, T20WC 2016",2024-03-23T12:30:26Z,782207,11457,932
qVEmHX5yvc0,"With four teams left, who&#39;s winning #T20WorldCup 2024? ğŸ†",2024-06-26T16:17:51Z,588280,43277,381
v_AFZ5-tY14,Lendl Simmons and Andre Russell power West Indies into the Final | T20WC 2016,2024-03-31T10:30:17Z,347642,5509,788
RR0yM5mG_8U,Final Over Thrillers: England v West Indies | T20WC 2016,2024-04-03T11:00:20Z,4634040,67718,2333
oYv3VzNXxik,Clutch moment from the Proteas captain! â˜#SAvBAN #T20WorldCup #Cricket #ytshorts #CricketShorts,2024-06-10T19:25:55Z,1975832,69628,1096
QFzINcbeU54,Yuvraj Singh predicts India best XI for T20 World Cup 2024,2024-05-22T05:30:01Z,803611,24720,1061
aA8M0e7-fL8,36 runs from one over as Nicholas Pooran hits outğŸ’¥ #cricket #cricketshorts #ytshorts #t20worldcup,2024-06-18T03:59:30Z,1626720,56427,429
43YAaDH-xRA,A special presentation from Rohit Sharma for Kuldeep Yadav ğŸ˜‚#T20WorldCup #cricketshorts #ytshorts,2024-05-29T14:46:31Z,922192,68653,285
WxKB1b_iAKU,"Another successful chase from Kohli, this time at #T20WorldCup 2016 against Pakistan ğŸ #ytshorts",2024-03-19T02:15:10Z,3536345,154933,1198
Zu8Alpt6O34,FOUR MAIDENS ğŸ¤©Watch every ball from Lockie Fergusonâ€™s record-breaking effort ğŸ‘ #T20WorldCup #NZvPNG,2024-06-17T18:41:00Z,1907362,84292,631
yhaYJ6lraxg,Marco Jansen puts South Africa into #T20WorldCup semi-finals ğŸ’ª #cricket #cricketshorts #ytshorts,2024-06-24T08:33:52Z,2948253,97278,358
8rIgfe5xt2w,So much semi-final emotion for Rohit Sharma ğŸ¥¹ #cricket #cricketshorts #ytshorts #t20worldcup,2024-06-28T06:22:26Z,11383192,474680,4531
NiRKcpD0QEw,Tanzim Hasan delivers an action-packed over ğŸ˜¯#INDvBAN #T20WorldCup,2024-06-22T19:28:01Z,1787183,53397,1069
hQu8GyassKA,Incredible left-arm pacer shines for India | Every Wicket of Arshdeep Singh | T20WC 2024,2024-07-13T11:17:20Z,869767,19126,795
WbXGMIBUrIA,What does it take to create an â€˜Out of this Worldâ€™ anthem? #cricket #shorts  #T20WorldCup,2024-05-04T12:12:20Z,97145,5591,45
ODMu9HSBHHw,Shaping up well ğŸ™Œ New York almost ready for #T20WorldCup ğŸ #ytshorts #cricket #cricketshorts,2024-04-02T15:35:34Z,1550209,53674,297
fvkhKXAzkt4,Another bat broken in New York ğŸ’¥ #PAKvCAN #T20WorldCup #cricketshorts #ytshorts,2024-06-12T02:08:22Z,4711730,101317,470
2JDF7p-ofvg,Back in blue this #T20WorldCup ğŸ’™ğŸ‡®ğŸ‡³ #Cricket #CricketShorts #Ytshorts,2024-04-30T11:34:36Z,874520,29934,266
crUpS21VCyo,Every Hardik Pandya boundary at T20WC 2024,2024-07-17T13:02:48Z,499112,11267,818
FbJq1jpAl8c,The Aussie-Uganda gold ğŸ˜ #Cricket #cricketshorts #ytshorts  #t20worldcup,2024-06-02T23:25:37Z,216986,14905,141
XQ4E052zHhw,Yuvraj Singh says Suryakumar Yadav must fire for India at #t20worldcup #cricketshorts #ytshorts ğŸ”¥,2024-04-30T05:11:56Z,237950,12505,174
a_4LB121bGQ,Every Hardik Pandya wicket at T20WC 2024,2024-07-14T15:30:01Z,927973,20243,992
9dy7kpALSAE,Every Nicholas Pooran boundary at T20 World Cup 2024,2024-07-15T07:17:57Z,68859,1583,95
mdUjXYSvUHk,Every Wicket of Rishad Hossain at T20WC 2024,2024-07-14T08:09:19Z,590048,26387,1034
MnxF5QWf2_A,Howdy ğŸ¤  #t20worldcup #cricket #ytshorts #cricketshorts,2024-06-03T03:24:21Z,129464,8898,587
30kR8HgcBrs,Every Kuldeep Yadav wicket | T20WC 2024,2024-07-11T08:46:16Z,560494,9712,524
LD4RlAw1n1E,There&#39;s always that one kid in class ğŸ˜#Cricketshorts  #T20WorldCup #YTShorts,2024-06-14T15:51:31Z,8565521,347627,1531
Ij4LP6nIAWE,WHATEVER IT TAKES | ICC WOMENâ€™S T20 WORLD CUP 2024 - OFFICIAL EVENT SONG | W.i.S.H. | Mikey McCleary,2024-09-23T08:58:34Z,87157,4134,518
7V0BfraDMjY,Suresh Raina&#39;s brilliant hundred | T20WCÂ 2010,2024-05-02T10:28:35Z,151150,5070,280
Ho-QYI41P1U,Dale Steyn&#39;s stirring spell stuns New Zealand | T20WC 2014,2024-03-24T13:30:06Z,682556,10942,334
VPlPI31TfL8,Looking sharp in ğŸ’™ğŸ§¡#T20WorldCup #CricketShorts #YTShorts,2024-05-30T10:30:10Z,139709,11180,281
_M0igpVe4-0,A Joe Root special at Wankhede | SA v ENG | T20WC 2016,2024-03-18T14:30:12Z,91890,2960,229
NTY9g2MaPzM,Mitch Marsh ğŸ¤ Chris Gayle! It&#39;s a special connection with the Universe Boss ğŸ˜#T20WorldCup #ytshorts,2024-06-01T07:41:51Z,189159,12717,99
PHFySz6fhpE,Returning to action for ğŸ‡®ğŸ‡³ this #T20WorldCup!#Cricket #CricketShorts #ytshorts,2024-04-30T14:00:29Z,1360111,59154,247
FZ-UkwUlgqE,Kagiso Rabada breathing fire ğŸ”¥ #cricket #cricketshorts #ytshorts #t20worldcup,2024-06-27T01:08:00Z,1629085,61126,527
Im1Q5xdv6LA,David Warner&#39;s first T20 World Cup six went flying ğŸš€  #cricket #cricketshorts #t20worldcup,2024-02-14T01:57:20Z,160222,10665,36
7S24Yx0dBwk,"Two hat-tricks, one man â€“ Pat Cummins â­ #cricket #cricketshorts #ytshorts #t20worldcup",2024-06-23T03:01:25Z,1796119,79448,467
XIkZPkHjCOY,Every Rashid Khan wicket at T20WC 2024,2024-07-13T15:30:10Z,270215,4780,277
MRdbyLmlufU,Every Anrich Nortje wicket at T20WC 2024,2024-07-11T17:30:34Z,54856,1073,153
EriPq6Ut2tc,Sri Lanka start their #T20WorldCup preparation in ğŸ‡ºğŸ‡¸! #Cricketshorts #ytshorts,2024-05-27T12:50:10Z,217242,15317,355
e3rcBT0WWlY,Every Rahmanullah Gurbaz boundary | T20WC 2024,2024-07-11T10:30:13Z,114088,2789,211
kf6VxPc5m60,Inside the mind of Yuvraj Singh: The legend behind famous six sixes | T20WC 2007,2024-06-26T16:08:05Z,1772110,37016,1488
FSfgoIfqy8w,MS Dismissals: Every Dhoni dismissal | T20 World Cup,2024-05-16T01:51:32Z,797913,33476,1133
qmq3mz7nyrk,âš¾ Baseball fan looking forward to the #T20WorldCup?Jomboyâ€™s cricket guide has you covered!,2024-06-01T00:35:03Z,142450,5390,663
igb7gRYhNlg,Every Rashid Khan T20 World Cup wicket so far,2024-04-11T02:35:25Z,398489,6686,321
gl1nn9w_8zk,"Rizwan, Babar re-write history with an iconic partnership | IND v PAK | T20WC 2021",2024-05-09T06:30:20Z,1343255,37159,4193
7rCb21WHJ3M,Inspirational words for USA from Curtly Ambrose ğŸ™Œ #cricket #crickethshorts #ytshorts #t20worldcup,2024-06-20T02:45:00Z,1817639,59196,462
BHvvrv4AUFk,Jasprit Bumrah loves bowling to Mohammad Rizwan ğŸ’¥ #cricket #t20worldcup #ytshorts #cricketshorts,2024-06-10T04:42:59Z,12136687,481517,2779
29q_0d_1DBk,Every Umar Gul wicket | T20 World Cup,2024-05-18T07:58:40Z,252841,8154,527
D-EpMhhz7LY,Every Wanindu Hasaranga wicket in T20 World Cups,2024-05-12T09:30:03Z,256625,7425,632
HGlyrSEN95E,Behind the scenes of India&#39;s media day | WT20WC 2024,2024-09-29T13:30:11Z,33343,1138,89
ZfPbOdxVYgc,ICC Menâ€™s T20 World Cup Trophy Tour 2024 wraps up in the USA,2024-04-10T14:07:46Z,127108,4047,378
VjTfEK2JdLw,Usain Bolt unveiled as an ambassador for the ICC Men&#39;s #T20WorldCup 2024 âš¡ #cricket #ytshorts,2024-04-24T14:10:35Z,235002,17284,153
v4o0IeFrOwk,Every Jos Buttler T20 World Cup six so far,2024-04-17T00:57:19Z,291226,6984,520
6f4-0m0AgOA,Virat Kohli takes India to the Final | T20 World Cup 2014,2024-04-04T09:16:06Z,182208,6750,566
ILDDwQrPdEM,"Rohit Sharma, smashing sixes and records for fun ğŸ˜®â€ğŸ’¨#T20WorldCup #AUSvIND  #cricket #ytshorts",2024-06-24T19:21:43Z,1911813,116644,715
4WtvaBghx-c,Chris Gayle tears England apart | ENG v WI | T20WC 2016,2024-05-13T08:47:59Z,891282,13325,460
heYk1vknr7s,Every Andries Gous boundary at T20 World Cup 2024,2024-07-16T04:35:03Z,31037,696,127
6FpLdXX9ANs,These Menâ€™s #T20WorldCup 2024 predictions... no surprises here ğŸ˜‰ #cricket,2024-02-23T14:27:03Z,126280,7057,158
T2iC8XWkLOc,The ball is stuck in Tanzid Hasan&#39;s helmet ğŸ‘€ #T20WorldCup #BANvNED #YTShorts #CricketShorts,2024-06-13T16:13:02Z,798284,19615,222
kRqFryoNf_I,Bravo and Sammy star with game-changing stand against Pakistan | T20WC 2014,2024-04-01T15:08:48Z,283675,4719,226
U0_-w_XFBYc,India are pumped up for the Super Eights ğŸ’ª  #cricket #t20worldcup #ytshorts,2024-06-19T16:59:54Z,106330,9328,91
lAKgILzX_cQ,&#39;Whatever it takes&#39; | ICC Women&#39;s T20 World Cup 2024 TVC,2024-09-19T08:48:52Z,64956,990,106
H9-rtoNFeqo,Behind the scenes with Nepal at the media day | T20WC 2024,2024-05-29T08:10:01Z,79417,7574,642
sIO8LCvvncM,USA v Sri Lanka | Match Highlights | Womenâ€™s T20WC Qualifier 2024,2024-05-03T19:52:31Z,241981,2270,112
qbbaIBUCBKU,Marcus Stoinis delivers half-century in just 17 deliveries | T20 World Cup,2024-05-20T00:30:41Z,183984,3946,316
nFb1FvubQD4,Every Quinton de Kock boundary at T20WC 2024,2024-07-16T13:39:53Z,61772,1252,134
Duq6ls3aKxc,Yuvraj Singh dissects India&#39;s options for T20 World Cup,2024-04-28T23:53:55Z,434515,13903,603
4_N2bwtFemU,Experience the joy and excitement of PNG&#39;s media day at the #T20WorldCup ğŸ˜ #Cricket #CricketShorts,2024-05-28T12:30:03Z,54259,2681,15
HGYnPA-20e4,Phil Salt smashes 30 runs from one over ğŸ˜² #cricket #cricketshorts  #ytshorts #t20worldcup,2024-06-20T04:16:33Z,1452487,66147,455
5j5xfbosJEc,Premium Club hospitality at Nassau County International Cricket Stadium in New York ğŸŒŸ #t20worldcup,2024-06-02T21:18:11Z,122619,8855,154
eeZw1kDhhmc,ICC Menâ€™s T20 World Cup Trophy Tour 2024 wraps up in New York,2024-03-25T12:55:30Z,100907,3127,352
GXSCrdL4zoc,India storm into the 2014 #T20WorldCup Final ğŸ”¥ #cricket #ytshorts #cricketshorts,2024-04-04T07:32:32Z,232574,13323,190
ZyX4-sI2Dno,"Iconic then, iconic now from Virat Kohli ğŸ™Œ #cricket #cricketshorts #ytshorts #t20worldcup",2024-06-21T02:08:44Z,4065601,199336,1089
92dwODvzA6U,India are ready to set #T20WorldCup 2024 on fire ğŸ”¥ #Cricket #CricketShorts #YTShorts,2024-06-05T08:57:05Z,143379,12733,96
VPt3SIaoVE8,Ricky Ponting on Virat Kohli&#39;s batting position at T20 World Cup 2024,2024-05-22T06:06:10Z,107196,3799,248
Cm8EbSXiolQ,Iconic Partnerships: Mahela Jayawardena and Kumar Sangakkara | T20 World Cup,2024-05-17T04:12:53Z,88227,2485,129
PJ2fVCdp-SI,Ahmed Shehzad smashes first Pakistan T20I ton | BAN v PAK | T20WC 2014,2024-05-20T06:08:46Z,264218,6590,585
mMijxUWKNVs,Trent Boult reveals his answer when asked if this is his final #T20WorldCup appearance ğŸ‘€ #YTShorts,2024-06-15T17:17:01Z,172353,9951,78
SArpl-_PEEs,Aqib Ilyas has a catch of the tournament contender ğŸ”¥ #t20worldcup #cricket #cricketshorts #ytshorts,2024-06-06T03:09:28Z,573682,24690,110
DqLiVjEbPW4,McCullum bludgeons highest tournament score | T20 World Cup,2024-05-16T00:48:02Z,385340,7307,226
RP3FxvgM6lE,Behind the scenes of England&#39;s media day | WT20WC 2024,2024-09-30T01:10:54Z,10709,272,12
lRdwN9AuTF4,Muneeba Ali&#39;s maiden ton | WT20WC 2023,2024-09-05T03:05:36Z,97507,1264,102
JjgS2Wn12Ag,Final Over Thrillers: Afghanistan v West Indies | T20WC 2016,2024-03-27T11:00:27Z,127654,896,49
bRiM0OhHvw8,Sangakkaraâ€™s brilliant 52* guides Sri Lanka to maiden title | T20WC 2014 Final,2024-04-06T10:57:37Z,321412,6313,585
2TikWKtQ7no,Jos Buttler and Alex Hales smash record partnership | Semi-final 2 | IND v ENG | T20WC 2022,2024-05-24T04:35:31Z,1129888,17145,2645
93oOahVPG6Q,Sri Lanka v Uganda | Match Highlights | Women&#39;s T20WC Qualifier 2024,2024-05-01T23:59:33Z,187845,1514,51
PFiGu9pbG64,Monty Desai on Nepal&#39;s performance | T20WC 2024,2024-06-15T20:55:17Z,67690,3220,177
VmnJ-vY7N40,Chris Gayle smashed the fastest ğŸ’¯ in Men&#39;s #T20WorldCup history ğŸ”¥ #cricket #cricketshorts #ytshorts,2024-05-28T06:54:37Z,327747,26919,149
thHbT9qjgqI,Harmanpreet Kaur makes history | WT20WC 2018,2024-09-06T05:17:32Z,109212,1002,87
7oSYbutEHZI,Yuvraj Singh on Good Morning America spreading the love and passion for cricket ğŸ“º #T20WorldCup,2024-06-05T12:03:38Z,106775,6863,37
jH9ATrdR6LI,Who will carve their legacy at ICC Women&#39;s #T20WorldCup 2024? ğŸ‘€ #CricketShorts #YTShorts #Cricket,2024-08-26T14:48:09Z,145758,6670,361
vsMvvitC2gA,Touching down in style for the Women&#39;s #T20WorldCup 2024 fixture launch ğŸš #cricket #cricketshorts,2024-05-09T13:07:49Z,50233,2606,27
